6000031.jpg,8,Rote Richtstuetzen auf der Stahlpalette,290,485,72,286
6000031.jpg,9,Stahlpalette fuer die Richtstuetzen,2,144,4,208
6000031.jpg,10,Aufeinander gestapelte Richtstuetzen in der Stahlpalette,7,115,74,166
6000031.jpg,11,Gitterbox fuer Baumaterialien,6,273,2,55
6000031.jpg,12,Sicherheitsschuhe,718,751,128,164
6000031.jpg,13,Sicherheitsschuhe,734,752,12,37
6000031.jpg,14,Fertigbewehrte Stuetze die zum einschalen bereit steht,158,253,7,352
6000031.jpg,15,Deckenrand,361,448,520,541
6000031.jpg,16,Deckenrand,460,550,495,508
6000031.jpg,17,Deckenrand,544,619,464,486
6000031.jpg,18,Deckenrand,659,741,421,445
6000031.jpg,19,Bodenflaesche aus Beton,10,160,213,379
6000031.jpg,20,Beschmutze Bodenflaesche,249,448,178,291
6000031.jpg,21,Abstandhalter zwischen zwei Schalungselementen indem auch Ankerschrauben durchgefuehrt werden,252,288,198,214
6000031.jpg,22,Abstandhalter zwischen zwei Schalungselementen indem auch Ankerschrauben durchgefuehrt werden,394,435,254,270
6000031.jpg,24,Bewehrungsmatte fuer die Bewehrungsarbeiten,546,724,6,80
6000031.jpg,25,Kantholz unter der Bewehrungsmatte,629,754,16,52
6000031.jpg,26,Stahlklammer und Ankerschrauben innerhalb der Gitterbox,17,157,11,64
6000031.jpg,27,Bewehrungsstab,181,203,91,293
6000031.jpg,28,Bewehrungsstab,162,182,90,296
6000031.jpg,29,Bewehrungsstab,210,228,100,283
6000031.jpg,30,Bewehrungsstab,224,252,77,338
6000031.jpg,31,Beschmutzte Bodenflaesche,613,740,150,212
6000031.jpg,32,Bewehrungsmatte,468,597,3,101
6000031.jpg,33,Rote Richtsteutze,7,116,137,158
6000031.jpg,34,Rote Richtstuetze,8,109,115,131
6000031.jpg,35,Rote Richtstuetze,14,113,96,111
6000031.jpg,36,Rote Richtstuetze,14,108,77,91
6000031.jpg,37,Rote Richtstuetze,290,485,78,281
6000031.jpg,38,Rote Richtstuetze,327,527,69,282
6000031.jpg,39,Richtstuetzenkopf,135,169,69,168
6000031.jpg,40,Blaue Arbeitshose,726,758,61,154
6000031.jpg,1,die betonbruestung ist ausgeschalt,4,759,215,572
6000031.jpg,2,anschlussbewehrung stuetze,163,244,5,405
6000031.jpg,3,traeger mit geruestreben,4,210,64,211
6000031.jpg,4,traeger mit gerueststreben,266,592,19,294
6000031.jpg,5,bewehrunsmatte auf kantholz,408,759,6,134
6000031.jpg,6,die betonoberflaeche ist nass,148,590,115,246
6000031.jpg,7,gitterbox voller eisenkleinteile,3,199,2,128
6000031.jpg,1,Stuetzenbewehrung,166,254,3,368
6000031.jpg,2,fertiggestellte Betonwand,27,340,340,575
6000031.jpg,3,fertiggestellte Betonwand,359,693,240,573
6000031.jpg,4,nasse Betonflaeche,11,156,204,411
6000031.jpg,5,nasse Betonflaeche,257,344,226,338
6000031.jpg,6,nasse Betonflaeche,584,701,56,224
6000031.jpg,7,lagernde Bewehrungsmatte,418,756,12,107
6000031.jpg,8,lagernde Schalelemente,2,194,75,191
6000031.jpg,9,gefuellte Gitterbox,17,193,9,108
6000032.jpg,1,Ein freistehender Geruestturm,787,929,118,342
6000032.jpg,2,Eine weisse stationierte Autobetonpumpe,0,434,279,854
6000032.jpg,3,Ein ausgefahrener Ausleger eines Mobilkranes,362,751,92,439
6000032.jpg,4,Ein vertikal montierter Schalungstraeger,940,977,631,733
6000032.jpg,5,Ein vertikal montierter Schalungstraeger,902,938,628,731
6000032.jpg,6,Ein vertikal montierter Schalungstraeger,830,896,624,777
6000032.jpg,7,Ein vertikal montierter Schalungstraeger,510,574,577,701
6000032.jpg,8,Ein vertikal montierter Schalungstraeger,486,521,576,638
6000032.jpg,9,Ein vertikal montierter Schalungstraeger,460,496,572,627
6000032.jpg,10,Ein horizontal montierter Schalungstraeger,809,1024,607,682
6000032.jpg,11,Ein horizontal montierter Schalungstraeger,457,591,562,609
6000032.jpg,12,Eine aufgestellte Deckenstuetze,434,510,606,745
6000032.jpg,13,Eine aufgestellte Deckenstuetze,401,453,609,716
6000032.jpg,14,Eine aufgestellte Deckenstuetze,374,416,603,691
6000032.jpg,15,Eine aufgestellte Deckenstuetze,338,368,596,635
6000032.jpg,16,Eine aufgestellte Deckenstuetze,320,342,595,631
6000032.jpg,17,Eine aufgestellte Deckenstuetze,297,325,587,631
6000032.jpg,18,Eine aufgestellte Deckenstuetze,259,293,576,635
6000032.jpg,19,Eine aufgestellte Deckenstuetze,190,212,559,599
6000032.jpg,20,Eine aufgestellte Deckenstuetze,213,235,560,591
6000032.jpg,21,Ein Bauarbeiter mit Helm,896,950,369,442
6000032.jpg,22,Ein Bauarbeiter mit Helm,1073,1114,319,366
6000032.jpg,23,Ein Bauarbeiter mit Helm,988,1036,293,370
6000032.jpg,24,Ein Bauarbeiter mit Helm,567,603,396,438
6000032.jpg,25,Ein Bauarbeiter mit Helm,675,709,437,490
6000032.jpg,26,Ein Bauarbeiter mit Helm,762,821,372,462
6000032.jpg,27,Ein Bauarbeiter mit Helm,716,763,391,443
6000032.jpg,28,Ein Bauarbeiter mit Helm,439,466,401,433
6000032.jpg,29,Ein Bauarbeiter mit Helm,201,224,465,490
6000032.jpg,30,Ein Bauarbeiter mit Helm,235,265,449,493
6000032.jpg,31,Ein Bauarbeiter mit Helm,274,293,438,483
6000032.jpg,32,Ein Bauarbeiter mit Helm,290,307,432,465
6000032.jpg,33,Ein montiertes Geruest,126,511,262,512
6000032.jpg,34,Eine bewehrte Stahlbetondecke,166,1142,332,548
6000032.jpg,35,Ein Geruest aus Stahl vor einer Betonwand,565,830,473,752
6000032.jpg,36,Ein unbenutzter Bauhelm,878,907,448,477
6000032.jpg,37,Die Bewehrung eine Stahlbetondecke,905,976,538,642
6000032.jpg,38,Eine ungesicherte Absturzkante,807,1023,546,689
6000032.jpg,39,Eine gesicherte Randabschalung,167,479,496,628
6000032.jpg,40,Das Hebezeug eines Kranes,1034,1086,79,138
6000032.jpg,42,Eine fertiggestellte Stahlbetonflaeche,910,986,725,807
6000032.jpg,43,Ein vertikal montierter Schalungstraeger,1040,1059,563,609
6000032.jpg,44,Ein vertikal montierter Schalungstraeger,1069,1097,477,542
6000032.jpg,45,Eine eingeschalte Stahlbetonwand,1188,1275,343,454
6000032.jpg,46,Ein Bauarbeiter ohne Helm,55,90,602,644
6000032.jpg,47,Eine ungesicherte Boeschung,0,189,617,955
6000032.jpg,48,Eine ungesicherte Absturzkante,451,732,324,395
6000032.jpg,49,Ein Bauarbeiter ohne Helm,765,798,316,359
6000032.jpg,50,Ein vertikal stehendes Wandschalungselement,1085,1119,267,322
6000032.jpg,1,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,896,940,379,435
6000032.jpg,2,Geruest aus Stahl,645,790,501,717
6000032.jpg,3,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,980,1025,298,356
6000032.jpg,4,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,1069,1094,328,372
6000032.jpg,5,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,568,608,399,435
6000032.jpg,6,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,437,464,409,433
6000032.jpg,7,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,196,234,464,499
6000032.jpg,8,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,219,256,459,481
6000032.jpg,9,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,840,882,338,382
6000032.jpg,10,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,761,793,325,367
6000032.jpg,11,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,889,920,320,350
6000032.jpg,12,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,711,762,390,443
6000032.jpg,13,Bauarbeiter mit blaue Arbeitsklamotten mit gelbes Helm,670,697,445,472
6000032.jpg,14,Gelbes Helm,766,782,383,397
6000032.jpg,15,Gelbes Helm,875,899,456,474
6000032.jpg,16,Gelbes Helm,988,1011,294,311
6000032.jpg,17,Treppenturm aus Stahl,786,931,120,319
6000032.jpg,18,Wandschalung,144,525,365,370
6000032.jpg,19,Gestellte Wandschalung,146,482,240,498
6000032.jpg,20,Bewehrungsmatte fuer die Decke,390,538,463,552
6000032.jpg,21,Bewehrungsmatte fuer die Decke,910,992,510,610
6000032.jpg,22,Bewehrungsmatte fuer die Decke,458,563,448,525
6000032.jpg,23,Gelbe Autokran,401,739,81,417
6000032.jpg,24,Weisse Petonpumpe,84,114,287,776
6000032.jpg,25,Weisse Betonpumpe fuer die Betonierarbeiten,36,174,295,769
6000032.jpg,26,Ankerschraube aus Metal,942,968,689,717
6000032.jpg,27,Ankerschraube aus Metall,915,930,694,712
6000032.jpg,28,Ankerschraube aus Metall,857,871,712,727
6000032.jpg,29,Absturzsicherung an der Decke,184,434,472,652
6000032.jpg,30,Anschlussbewehrung fuer die Wand im nachsten Stock,1005,1063,382,608
6000032.jpg,31,Holzbretter,631,748,758,853
6000032.jpg,32,Bauarbeiter mit weissen Helm,268,323,431,486
6000032.jpg,33,Absturzsicherung am Treppenhaus,734,919,450,525
6000032.jpg,34,Randschalung von der Decke,812,1046,600,678
6000032.jpg,35,Randschalung von der Decke,1053,1062,417,608
6000032.jpg,36,Hangkette fuer die Transportarbeiten innerhalb der Baustelle anhang Autokran,1029,1116,135,239
6000032.jpg,37,Baustellenfahrzeug,957,1001,211,239
6000032.jpg,38,ausgefahrene Weisse Autokran,22,405,676,748
6000032.jpg,39,Baustrasse,158,603,797,912
6000032.jpg,40,Himmel,130,365,148,203
6000032.jpg,41,Himmel,465,627,102,169
6000032.jpg,42,Kragarm von Autokran,1196,1243,27,234
6000032.jpg,43,Anschlusseisen fuer die Stuetzen,614,649,377,414
6000032.jpg,44,Wandschalung,1046,1115,274,322
6000032.jpg,45,Gelbe Helme,1101,1127,328,341
6000032.jpg,46,Baurbeiter ohne Sicherheitseinrichtung,49,90,601,636
6000032.jpg,47,Aufgeschraubte gelbe Stutze,442,514,627,728
6000032.jpg,48,Aufgeschraubte gelbe Stutze,392,446,621,702
6000032.jpg,49,Aufgeschraubte gelbe Stutze,369,422,622,692
6000032.jpg,50,Ankerschraube aus Stahl,528,552,638,662
6000032.jpg,1,betonpumpe beim Einsatz mit ausgefahrenen Stuetzen,1,449,274,882
6000032.jpg,2,stuetzenarm der betonbpumpe,183,434,623,726
6000032.jpg,3,gruppe arbeiter mit helmen,191,338,435,488
6000032.jpg,4,gruppe arbeiter beim verlegen von Bewehrungsmatten,580,1127,299,517
6000032.jpg,5,versetzbarer treppenturm mit zwei ebenen,565,828,464,781
6000032.jpg,6,decke erdgeschoss wird bewehrt,180,1098,320,651
6000032.jpg,7,treppen geruest system turm im hintergrund,789,928,134,342
6000032.jpg,8,labgerflaeche und grosser fast leerer parkplatz,523,1277,210,352
6000032.jpg,9,seitliche deckenverschalung aus holztraegern,804,1049,601,788
6000032.jpg,10,krangehaenge im einsatz,1028,1117,88,272
6000032.jpg,11,teleskoparm eines autokrans im einsatz mit kranhaken,303,789,90,427
6000032.jpg,13,baustelle lagerplatz,700,1279,285,363
6000032.jpg,14,stolperfalle haufen kanthoelzer,344,497,722,792
6000032.jpg,15,stolperfalle holzlatten kreuz und quer,623,769,760,870
6000032.jpg,16,kreissaege mit holzlatten holzbrettern material,633,777,713,861
6000032.jpg,17,mensch arbeitet gebueckt,433,477,397,447
6000032.jpg,18,mensch arbeitet gebueckt,561,609,398,455
6000032.jpg,19,eingebaute bewehrungsmatten als absturzsicherung an absturzkange,807,1030,540,633
6000032.jpg,20,baustelle im bauzustand rohbau,151,1121,373,889
6000032.jpg,21,auf der baustelle wird intensiv gearbeitet,161,1119,359,867
6000032.jpg,1,Person ohne Helm,424,470,454,541
6000032.jpg,2,Person ohne Helm,475,528,444,552
6000032.jpg,3,knieende Person,418,470,431,547
6000032.jpg,4,Betonmischer,476,554,260,294
6000032.jpg,5,Container,775,912,272,352
6000033.jpg,1,Eine Person mit Helm,320,385,271,556
6000033.jpg,2,Eine Person mit Helm,141,232,508,572
6000033.jpg,3,Mehrere gelagerte Holzbretter am Boden,390,734,295,480
6000033.jpg,4,Eine Bewehrungsmatte am Boden,26,314,365,574
6000033.jpg,5,Eine Bewehrungsmatte an eine Wandschalung gelehnt,458,616,9,289
6000033.jpg,6,Eine Richtstuetze an einer Wandschalung,485,650,1,289
6000033.jpg,7,Eine Richtstuetze an einer Wandschalung,276,419,4,216
6000033.jpg,8,Eine Richtstuetze an einer Wandschalung,700,756,257,397
6000033.jpg,9,Eine Richtstuetze an einer Wandschalung,110,254,4,166
6000033.jpg,10,Eine eingeschalte Stahlbetonwand,629,763,4,292
6000033.jpg,11,Eine eingeschalte Stahlbetonwand,36,378,2,175
6000033.jpg,12,Eine montierte Schalungsklemme,399,431,38,70
6000033.jpg,13,Eine montierte Schalungsklemme,394,423,121,150
6000033.jpg,14,Eine montierte Schalungsklemme,221,242,68,92
6000033.jpg,15,Eine montierte Schalungsklemme,604,636,100,127
6000033.jpg,16,Eine montierte Schalungsklemme,591,617,194,220
6000033.jpg,17,Ein montierter Schalungsanker,662,687,58,88
6000033.jpg,18,Ein montierter Schalungsanker,652,673,186,204
6000033.jpg,19,Ein montierter Schalungsanker,564,583,35,54
6000033.jpg,20,Ein montierter Schalungsanker mit Gewindestab,337,383,88,119
6000033.jpg,21,Eine fertiggestellte Stahlbetonwand,532,759,463,575
6000033.jpg,22,Eine Folie auf edem Boden,132,382,122,198
6000033.jpg,1,Weisses Schutzhelm,327,377,274,311
6000033.jpg,2,Arbeitsjacke,330,385,329,429
6000033.jpg,3,Arbeitshose,320,382,427,527
6000033.jpg,4,Sicherheitsschuhe,316,379,500,555
6000033.jpg,5,Bauarbeiter mit Sicherheitsschuhe,318,373,276,539
6000033.jpg,6,Bauarbeiter mit weisses Helm aber ohne Warnweste,307,378,288,548
6000033.jpg,7,Bauarbeiter,299,398,277,544
6000033.jpg,8,Gelbes Helm,145,202,520,565
6000033.jpg,9,Wandschlungselement,526,690,435,494
6000033.jpg,10,Bewehrungsmatte fuer die Herstellugn von Wand oder Decke,29,173,410,531
6000033.jpg,11,Aufeinander gestapelte Holzbretter,498,695,310,472
6000033.jpg,12,Aufeinander gestapelte Holzbretter fuer Absturzsicherung,516,655,319,457
6000033.jpg,13,Fertiggestellte Bewehrungsarbeiten von der Stuetze,401,516,138,545
6000033.jpg,14,Bewehrungsstab fuer die Bewehrungsarbeiten,452,470,141,470
6000033.jpg,15,Auf den Boden montierte Richtstuetze,708,743,328,386
6000033.jpg,16,Auf den Boden montierte Richtstuetze,448,513,257,298
6000033.jpg,17,Auf den Boden montierte Richtstuetze,264,331,161,223
6000033.jpg,18,Auf den Boden montierte Richtstuetze,97,153,99,156
6000033.jpg,19,Stahlklammer zur Befestigung von Schalungselemente,210,255,57,109
6000033.jpg,20,Stahlklammer zur Befestigung von Schalungselementen,400,422,32,62
6000033.jpg,21,Stahlklammer zur Befestigung von Schalungselementen,597,630,92,131
6000033.jpg,22,Stahlklammer zur Befestigung von Schalungselementen,588,629,181,228
6000033.jpg,23,Ankerschrauben aus Stahl,655,682,51,85
6000033.jpg,24,Ankerschrauben aus Stahl,551,589,29,60
6000033.jpg,25,Ankerschrauben aus Stahl,448,467,4,27
6000033.jpg,26,Ankerschrauben aus Stahl,350,374,87,120
6000033.jpg,27,Ankerschrauben aus Stahl,256,278,51,92
6000033.jpg,28,Stahlklammer zur Befestigung von Schalungselemente,61,88,11,53
6000033.jpg,29,Rote Richtstuetze fuer die Wandschalung,97,248,7,118
6000033.jpg,30,Rote Richtstuetze fuer die Wandschalung,256,426,15,176
6000033.jpg,31,Rote Richtstuetze fuer die Wandschalung,467,671,25,234
6000033.jpg,32,Rote Richtstuetze fuer die Wandschalung,707,755,246,393
6000033.jpg,33,Bewehrungsmatte welches an die Wandschlalung gelehnt ist,364,668,48,245
6000033.jpg,34,Gesicht von Bauarbeiter,118,229,512,571
6000033.jpg,35,Nciht arbeitende Bauarbeiter,290,397,261,549
6000033.jpg,36,Rote Richtstuetze aus Stahl,5,85,43,67
6000033.jpg,37,Boden,28,70,73,105
6000033.jpg,38,Boden,35,252,157,339
6000033.jpg,39,Frisch ausgeschalte Stahlbetonwand,668,750,497,565
6000033.jpg,40,Bwehrungsmatte,176,259,403,488
6000033.jpg,41,Boden,619,660,260,283
6000033.jpg,42,Boden,113,186,193,298
6000033.jpg,43,Beschmutzte Boden,45,250,371,544
6000033.jpg,44,Holzbrett,663,672,372,423
6000033.jpg,45,Boden,20,80,118,156
6000033.jpg,46,Gestellt Wandschalungselement,693,747,14,228
6000033.jpg,47,Gestellt Wandschalungselement,128,204,21,83
6000033.jpg,48,Stahlankerschraube,96,116,8,28
6000033.jpg,49,Nasse Abdeckfolie,176,270,160,189
6000033.jpg,50,Abdeckfolie,215,248,143,153
6000033.jpg,1,anschlussbewehrung korb einer stuetze,403,496,118,574
6000033.jpg,2,mehrere Schalelemente in Reihe miteinander verbunden,6,761,3,384
6000033.jpg,3,arbeiter mit helm beobachtet,306,403,274,550
6000033.jpg,4,ein haufen gebrauchtes bauholz bretter,358,756,251,506
6000033.jpg,1,Person mit Helm,312,370,265,546
6000033.jpg,2,Person mit Helm,136,240,498,575
6000033.jpg,3,lagernde Bretter,393,724,250,487
6000033.jpg,4,Betonflaeche,13,299,108,349
6000033.jpg,5,Stuetzenschalung,396,493,110,573
6000033.jpg,6,liegende Bewehrungsmatte,14,302,361,570
6000034.jpg,1,Eine aufgestellte Deckenstuetze,1868,2065,6,1674
6000034.jpg,2,Eine aufgestellte Deckenstuetze,1726,1896,6,1421
6000034.jpg,3,Eine aufgestellte Deckenstuetze,2205,2391,11,1236
6000034.jpg,4,Eine aufgestellte Deckenstuetze,1652,1786,11,1225
6000034.jpg,5,Eine aufgestellte Deckenstuetze,892,914,207,642
6000034.jpg,6,Eine aufgestellte Deckenstuetze,918,940,328,579
6000034.jpg,7,Eine aufgestellte Deckenstuetze,853,881,168,665
6000034.jpg,8,Eine aufgestellte Deckenstuetze,832,864,140,676
6000034.jpg,9,Eine aufgestellte Deckenstuetze,795,847,102,676
6000034.jpg,10,Eine aufgestellte Deckenstuetze,756,823,60,680
6000034.jpg,11,Eine aufgestellte Deckenstuetze,750,786,261,680
6000034.jpg,12,Eine aufgestellte Deckenstuetze,674,756,0,721
6000034.jpg,13,Eine aufgestellte Deckenstuetze,676,726,220,698
6000034.jpg,14,Eine aufgestellte Deckenstuetze,644,696,194,717
6000034.jpg,15,Eine aufgestellte Deckenstuetze,605,646,175,737
6000034.jpg,16,Eine aufgestellte Deckenstuetze,579,611,259,734
6000034.jpg,17,Eine aufgestellte Deckenstuetze,536,590,143,732
6000034.jpg,18,Eine aufgestellte Deckenstuetze,456,475,218,784
6000034.jpg,19,Eine aufgestellte Deckenstuetze,480,546,17,1149
6000034.jpg,20,Eine aufgestellte Deckenstuetze,285,346,6,888
6000034.jpg,21,Eine aufgestellte Deckenstuetze,356,503,2,1277
6000034.jpg,22,Eine aufgestellte Deckenstuetze,205,374,4,1434
6000034.jpg,23,Eine aufgestellte Deckenstuetze,2417,2499,333,914
6000034.jpg,24,Eine aufgestellte Deckenstuetze,2508,2583,300,879
6000034.jpg,25,Eine aufgestellte Deckenstuetze,1054,1140,13,1728
6000034.jpg,26,Eine aufgestellte Deckenstuetze,935,1045,6,1933
6000034.jpg,27,Eine aufgestellte Deckenstuetze,6,93,9,1166
6000034.jpg,28,Eine aufgestellte Deckenstuetze,156,220,2,1084
6000034.jpg,29,Eine aufgestellte Deckenstuetze,106,175,108,866
6000034.jpg,30,Eine aufgestellte Deckenstuetze,32,114,190,775
6000034.jpg,31,Ein horitontal montierter Schalungstraeger auf Deckenstuetzen,685,994,9,242
6000034.jpg,32,Ein horitontal montierter Schalungstraeger auf Deckenstuetzen,279,804,17,225
6000034.jpg,33,Ein horitontal montierter Schalungstraeger auf Deckenstuetzen,22,631,0,281
6000034.jpg,34,Eine Deckenschalung aus Schalungstraegern,4,1132,0,225
6000034.jpg,35,Eine montierte Schalungsklemme,700,842,868,968
6000034.jpg,36,Eine montierte Schalungsklemme,721,881,981,1093
6000034.jpg,37,Eine montierte Schalungsklemme,1125,1216,767,840
6000034.jpg,38,Eine montierte Schalungsklemme,1110,1192,998,1069
6000034.jpg,39,Ein Schalungsanker mit Gewindestab,1369,1501,896,1020
6000034.jpg,40,Ein vertikal montiertes Wandschalungselement,1138,1426,17,1132
6000034.jpg,41,Ein vertikal montiertes Wandschalungselement,1989,2190,2,1132
6000034.jpg,42,Mehrere verbundene Wandschalungselemente,302,1449,659,1151
6000034.jpg,43,Eine liegende Schalungstafel auf dem Boden,594,1920,1207,1387
6000034.jpg,44,Mehrere gelagerte Schalungtraeger,1452,1629,687,866
6000034.jpg,45,Ein Gelaender aus Holz im Hintergrund,19,819,559,721
6000034.jpg,46,Eine Deckenschalung aus Schalungstraegern im Hintergrund,1408,1974,82,322
6000034.jpg,47,Eine fertiggestellte Stahlbetonstuetze im Hintergrund,2402,2568,270,791
6000034.jpg,48,Eine diagonal montierte Stahlstuetze,1398,1652,11,378
6000034.jpg,49,Ein montierter Dreifuss an einer Deckenstuetze,387,1186,1441,1940
6000034.jpg,50,Ein liegendes Brett aus Holz im Hintergund,2154,2555,862,978
6000034.jpg,1,Rote Wandschalung,2058,2146,28,1099
6000034.jpg,2,Rote Wandschalung,1138,1442,24,1123
6000034.jpg,3,Rote Wandschalung,346,785,793,1125
6000034.jpg,4,Rote Wandschalung,785,927,707,1135
6000034.jpg,5,Schalhaut fuer die Treppenschlalung,1435,1582,377,551
6000034.jpg,6,Frisch betonierte Treppe aus Beton,2213,2431,52,363
6000034.jpg,7,Kantholz fur die Treppenschalung,1757,1949,589,935
6000034.jpg,8,Kantholz fur die Treppenschalung,1439,1525,695,966
6000034.jpg,9,Kantholz fur die Treppenschalung,2222,2274,553,968
6000034.jpg,10,Kantholz fur die Treppenschalung,1475,1677,479,698
6000034.jpg,11,Ankerschraube fuer die Wandschalung,1385,1437,892,968
6000034.jpg,12,Klammer aus Stahl fuer die Wandschalungen,711,839,876,957
6000034.jpg,13,Klammer aus Stahl fuer die Wandschalungen,709,842,971,1073
6000034.jpg,14,Klammer aus Stahl fuer die Wandschalungen,1122,1174,762,836
6000034.jpg,15,Klammer aus Stahl fuer die Wandschalungen,1117,1195,999,1056
6000034.jpg,16,Schalhaut fuer die Wandschalung,633,1828,1180,1400
6000034.jpg,17,Graue Dreinbein aus Stahl,472,1091,1422,1870
6000034.jpg,18,Bodenplatte,2056,2464,1296,1780
6000034.jpg,19,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,190,387,45,1377
6000034.jpg,20,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,927,1065,28,1894
6000034.jpg,21,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,1051,1164,17,1700
6000034.jpg,22,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,1973,2009,31,1557
6000034.jpg,23,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,1809,1826,17,1400
6000034.jpg,24,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,346,503,26,1206
6000034.jpg,25,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,2329,2336,26,1203
6000034.jpg,26,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,685,742,70,636
6000034.jpg,27,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,91,253,157,1034
6000034.jpg,28,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,451,549,140,1185
6000034.jpg,29,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,21,60,559,1148
6000034.jpg,30,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,1673,1714,28,1153
6000034.jpg,31,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,2437,2469,385,893
6000034.jpg,32,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,2350,2424,442,1006
6000034.jpg,33,Absturzsicherung fuer die Treppen,1486,2005,9,149
6000034.jpg,34,Gelbe Traeger fur die Decken,497,923,28,219
6000034.jpg,35,Aufgeschraubte Stuetze aus Stahl fuer die Deckenschalung,804,850,262,612
6000034.jpg,36,Gelbe Trager fur die Deckenschalung,1505,1631,723,838
6000034.jpg,37,Treppenstufen von der Frisch betonierte Treppe,2381,2539,66,194
6000034.jpg,38,Auf die Stutetzen geklebte Info Ettiketten,1946,2041,698,874
6000034.jpg,39,Auf die Stutetzen geklebte Info Ettiketten,1038,1121,719,878
6000034.jpg,40,Auf die Stutetzen geklebte Info Ettiketten,1784,1844,642,766
6000034.jpg,41,Auf die Stutetzen geklebte Info Ettiketten,223,304,625,753
6000034.jpg,42,Auf die Stutetzen geklebte Info Ettiketten,379,449,632,715
6000034.jpg,43,Auf die Stutetzen geklebte Info Ettiketten,2435,2471,581,645
6000034.jpg,44,Auf die Stutetzen geklebte Info Ettiketten,2505,2562,589,642
6000034.jpg,45,Auf die Stutetzen geklebte Info Ettiketten,476,530,579,672
6000034.jpg,46,Auf die Stutetzen geklebte Info Ettiketten,13,57,596,685
6000034.jpg,47,Auf die Stutetzen geklebte Info Ettiketten,155,206,600,668
6000034.jpg,48,Auf die Stutetzen geklebte Info Ettiketten,695,732,564,628
6000034.jpg,49,Ankerschrauben fuer die Schalungselemente,1529,1599,1100,1159
6000034.jpg,50,Ankerschrauben fuer die Schalungselemente,1420,1476,1093,1151
6000034.jpg,1,stuetzenfuss in haltegestell,345,1233,1370,1932
6000034.jpg,2,rahmentafelschalelement senkrecht im Einsate,1135,1423,4,1141
6000034.jpg,3,Rahmentafelschalelement lotrecht im Einsatz,331,798,796,1142
6000034.jpg,4,Rahmentafelschalelement lotrecht im Einsatz,783,1144,663,1137
6000034.jpg,5,betontreppe mit provisorischem Gelaender als Absturzsicherung,1442,2590,26,699
6000034.jpg,6,Etikett an einer Betonierstuetze,1946,2040,684,865
6000034.jpg,7,Etikett an einer Betonierstuetze,1038,1126,697,888
6000034.jpg,8,Etikett an einer Betonierstuetze,921,1041,464,684
6000034.jpg,9,ausgeschaltes Betonpodest,1446,2504,878,1133
6000034.jpg,10,schalhaeute liegen als Stolperfalle im Weg,528,2032,1210,1564
6000034.jpg,11,ein haufen schalhaeute,564,1931,1232,1523
6000034.jpg,12,montiertes Schalungsschloss im Einsatz,719,873,876,1000
6000034.jpg,13,montiertes Schalungsschloss im Einsatz,715,862,981,1097
6000034.jpg,14,Etikett an einer Betonierstuetze,227,305,620,773
6000034.jpg,15,Etikett an einer Betonierstuetze,378,457,603,719
6000034.jpg,16,Etikett an einer Betonierstuetze,1777,1852,622,770
6000034.jpg,17,Etikett an einer Betonierstuetze,1687,1738,496,588
6000034.jpg,18,der rohe betonboden ist nass,30,2182,1069,1922
6000034.jpg,19,auf dem betonboden ist Wasser,9,2077,1082,1935
6000034.jpg,20,die decke ist noch nicht ausgeschalt,11,1182,9,1727
6000034.jpg,21,fixiereinrichtung einer Betonierstuetze,1886,2099,317,633
6000034.jpg,22,hoehenverstellung einer betonierstuetze,805,1068,197,569
6000034.jpg,23,treppe teilweise eingeschalt,1429,2560,124,1135
6000034.jpg,1,vertikale Schalung,315,1137,685,1173
6000034.jpg,2,vertikale Schalung,1137,1497,5,1196
6000034.jpg,3,vertikale Schalung,2046,2137,16,1161
6000034.jpg,4,Deckenschalung,33,1074,26,306
6000034.jpg,5,fertiggestellter Betonsockel,1429,2515,1012,1144
6000034.jpg,6,betonierte Treppe,1485,2567,75,704
